_rank|📈|_name|_score|_link|backdrop|clothing|color shade|emotion|eye|head|house of|mouth|name|texture|unique
1608|🔴-18|BitToonDAO #1546|109.79993478285846|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1546|Skateboard|None|Silver Lavandie|None|Bozo Glasses|None|Market|None||Plastic|
1609|🔴-5|BitToonDAO #1815|109.78939087846881|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1815|RPG|Count|Sunset Rubie|None|Bozo Glasses|None|Blockchain|None||Plastic|
1610|🔴-28|BitToonDAO #938|109.77023522448806|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/938|BitToon Flag|T-Shirt|Emerald Jettie|None|Cyclops|Crown|Pirate|None||Jelly Bowl|
1611|🔴-12|BitToonDAO #1068|109.7498045654808|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1068|Oxygen Tank|Oriental Uniform|Autumn Lillie|None|None|Undercut|Bot|None||Plastic|
1612|🔴-39|BitToonDAO #1727|109.69225656598084|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1727|Oxygen Tank|Kid's Overalls|Autumn Lillie|None|None|Lovelove Headband|Bull|None||Jelly Bowl|
1613|🔴-5|BitToonDAO #912|109.68473096997187|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/912|Butterfly Wings|Leather Jacket|Flamingo Zirconie|None|None|Chubby Unicorn|Believer|None||Metal|
1614|🔴-5|BitToonDAO #1964|109.66138821349368|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1964|Butterfly Wings|Kid's Overalls|Ocean Canarie|None|None|Witch Hat|Bot|Duckie||Plastic|
1615|🔴-5|BitToonDAO #600|109.62648154636405|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/600|Butterfly Wings|Peony Shirt|Scalet Bluie|None|None|Pumpkin Head|Seed|None||Plastic|
1616|🔴-22|BitToonDAO #484|109.59283788023512|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/484|Butterfly Wings|Kid's Overalls|Flamingo Zirconie|None|None|Pumpkin Head|Market|None||Plastic|
1617|🔴-6|BitToonDAO #1204|109.5584034254098|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1204|Backpack|Leather Jacket|Ocean Canarie|None|Eye Pad|Pirate Hat|Bear|None||Plastic|
1618|🔴-6|BitToonDAO #1211|109.54289084761679|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1211|Guitar|Kid's Overalls|Ocean Canarie|None|None|Pompadour|Officer|None||Plastic|
1619|🔴-23|BitToonDAO #1538|109.5269719224536|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1538|Double Chups|Kid's Overalls|Ocean Canarie|None|Eye Pad|Pirate Hat|Market|None||Plastic|
1620|🔴-7|BitToonDAO #808|109.52220852128112|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/808|Backpack|Peony Shirt|Billiard Whitie|None|None|Chubby Unicorn|Knight|None||Plastic|
1621|🔴-23|BitToonDAO #925|109.52045783917157|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/925|Oxygen Tank|T-Shirt|Forest Pinkie|None|Eye Pad|Pirate Hat|Dragon|None||Plastic|
1622|🔴-8|BitToonDAO #1246|109.50569915075341|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1246|Oxygen Tank|Count|Morning Galaxie|None|None|Pumpkin Head|Virus|None||Plastic|
1623|🔴-16|BitToonDAO #1839|109.47581396677039|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1839|Guitar|Oriental Uniform|Autumn Lillie|None|None|Cat Earphones|King|None||Plastic|
1624|🔴-7|BitToonDAO #1669|109.36414371994856|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1669|None|Kid's Overalls|Elegant Goldie|None|None|Cat Earphones|Farmer|None||Plastic|
1625|🔴-7|BitToonDAO #1165|109.35734705358384|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1165|RPG|Kid's Overalls|Dusty Cyanie|None|None|Reindeer Hoodie|Virus|None||Clay Dough|
1626|🔴-7|BitToonDAO #362|109.33649845666115|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/362|Guitar|Peony Shirt|Dusty Cyanie|None|None|Witch Hat|Cypher|Pipe||Plastic|
1627|🔴-7|BitToonDAO #1365|109.3021612810163|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1365|Backpack|Kid's Overalls|Dusty Cyanie|None|None|Farmer Hat|Blockchain|None||Clay Dough|
1628|🔴-6|BitToonDAO #607|109.27697815625046|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/607|Devil Wings|Kid's Overalls|Emerald Jettie|None|None|Witch Hat|Phoenix|Pacifier||Plastic|
1629|🔴-5|BitToonDAO #495|109.23833461392888|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/495|Skateboard|Peony Shirt|Scalet Bluie|None|None|None|Blockchain|Pipe||Plastic|
1630|🔴-28|BitToonDAO #1784|109.20077402708853|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1784|Devil Wings|Count|Sunset Rubie|None|None|Pompadour|Vampire|None||Plastic|
1631|🔴-25|BitToonDAO #776|109.09641002887403|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/776|Devil Wings|T-Shirt|Sunset Rubie|None|Bozo Glasses|Viking Hat|Vampire|None||Jelly Bowl|
1632|🔴-6|BitToonDAO #1678|109.06730201172633|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1678|Double Chups|Oriental Uniform|Elegant Goldie|None|Bozo Glasses|None|Queen|None||Plastic|
1633|🔴-3|BitToonDAO #131|109.0331820985328|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/131|Butterfly Wings|Peony Shirt|Silver Lavandie|None|None|Chubby Unicorn|Bear|None||Jelly Bowl|
1634|🔴-7|BitToonDAO #683|109.02065928810823|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/683|BitToon Flag|T-Shirt|Elegant Goldie|None|Cyclops|Robinhood Hat|Prophet|None||Plastic|
1635|🔴-14|BitToonDAO #1915|109.0179612836055|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1915|RPG|None|Autumn Lillie|None|None|Viking Hat|Queen|None||Ceramic|
1636|🔴-5|BitToonDAO #489|108.9672318345175|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/489|Guitar|Kid's Overalls|Morning Galaxie|None|None|Pumpkin Head|Coin|Duckie||Plastic|
1637|🔴-22|BitToonDAO #1552|108.8959327569521|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1552|Oxygen Tank|Leather Jacket|Sunset Rubie|None|None|Viking Hat|Dragon|Leather Mask||Jelly Bowl|
1638|🔴-3|BitToonDAO #1035|108.87735174710244|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1035|Devil Wings|Leather Jacket|Morning Galaxie|None|None|Undercut|Phoenix|Leather Mask||Jelly Bowl|
1639|🔴-5|BitToonDAO #206|108.86785103553314|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/206|Wooden Staff|T-Shirt|Forest Pinkie|None|None|Reindeer Hoodie|Queen|None||Plastic|
1640|🔴-15|BitToonDAO #1986|108.84316840428774|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1986|Devil Wings|Kid's Overalls|Autumn Lillie|None|None|Cat Earphones|Bot|None||Jelly Bowl|
1641|🔴-25|BitToonDAO #467|108.79577679392716|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/467|Guitar|Leather Jacket|Flamingo Zirconie|None|None|Farmer Hat|Bank|Pipe||Plastic|
1642|🔴-5|BitToonDAO #1058|108.78565512778692|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1058|BitToon Flag|None|Ocean Canarie|None|Eye Pad|Pirate Hat|Knight|None||Plastic|
1643|🔴-3|BitToonDAO #644|108.78564240219967|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/644|BitToon Flag|Leather Jacket|Silver Lavandie|None|None|Undercut|Bot|Duckie||Jelly Bowl|
1644|🔴-5|BitToonDAO #1107|108.74237292122793|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1107|Backpack|Kid's Overalls|Dusty Cyanie|None|None|Lovelove Headband|Blockchain|None||Clay Dough|
1645|🔴-22|BitToonDAO #1496|108.71878598410028|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1496|None|Leather Jacket|Scalet Bluie|None|None|Reindeer Hoodie|Miner|None||Plastic|
1646|🟢+1|BitToonDAO #2066|108.7067577939576|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/2066|BitToon Flag|T-Shirt|Silver Lavandie|None|Bozo Glasses|Undercut|Knight|None||Jelly Bowl|
1647|🟢+1|BitToonDAO #2070|108.70059693667217|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/2070|Oxygen Tank|T-Shirt|Silver Lavandie|None|3D Goggles|Undercut|Empress|Pipe||Plastic|
1648|🔴-3|BitToonDAO #1901|108.67962374825636|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1901|Skateboard|Oriental Uniform|Morning Galaxie|None|Bozo Glasses|None|Seed|None||Plastic|
1649|🔴-8|BitToonDAO #1281|108.65537156362919|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1281|Wooden Staff|T-Shirt|Dusty Cyanie|None|Eye Pad|Witch Hat|Seed|None||Plastic|
1650|🔴-6|BitToonDAO #1151|108.62909772837027|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1151|Devil Wings|Leather Jacket|Emerald Jettie|None|Eye Pad|Pirate Hat|Cash|None||Plastic|
1651|🔴-22|BitToonDAO #1083|108.58448765528331|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1083|Guitar|Leather Jacket|Elegant Goldie|None|None|Tribal Hat|Government|Duckie||Jelly Bowl|
1652|🔴-3|BitToonDAO #1739|108.55493099917018|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1739|Double Chups|Leather Jacket|Ocean Canarie|None|None|Lovelove Headband|Cypher|None||Metal|
1653|🔴-2|BitToonDAO #1997|108.52168790679335|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1997|RPG|T-Shirt|Billiard Whitie|None|None|None|Bear|Lollipop||Plastic|
1654|🔴-2|BitToonDAO #854|108.51776374157076|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/854|Backpack|None|Emerald Jettie|None|None|Chubby Unicorn|Bubble|None||Ceramic|
1655|🔵|BitToonDAO #2000|108.45397375481777|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/2000|Wooden Staff|Kid's Overalls|Billiard Whitie|None|None|Witch Hat|Media|None||Plastic|
1656|🔴-24|BitToonDAO #1424|108.32892982664356|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1424|Oxygen Tank|Kid's Overalls|Flamingo Zirconie|None|None|None|Market|Lollipop||Plastic|
1657|🔴-29|BitToonDAO #849|108.31394824696855|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/849|Oxygen Tank|T-Shirt|Scalet Bluie|None|Bozo Glasses|Undercut|Vampire|None||Jelly Bowl|
1658|🟢+3|BitToonDAO #387|108.28777185986618|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/387|Butterfly Wings|Peony Shirt|Silver Lavandie|None|None|Witch Hat|Dreamer|None||Jelly Bowl|
1659|🟢+3|BitToonDAO #37|108.27145361045281|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/37|Guitar|Oriental Uniform|Silver Lavandie|None|None|Chubby Unicorn|Farmer|Duckie||Plastic|
1660|🔴-24|BitToonDAO #702|108.25778557145044|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/702|Butterfly Wings|Count|Ocean Canarie|None|None|Lovelove Headband|Miner|None||Plastic|
1661|🔴-28|BitToonDAO #1646|108.22059506477767|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1646|Oxygen Tank|Peony Shirt|Dusty Cyanie|None|None|Pompadour|Vampire|None||Plastic|
1662|🔴-2|BitToonDAO #928|108.21201228714223|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/928|Double Chups|T-Shirt|Forest Pinkie|None|None|Chubby Unicorn|Knight|Pipe||Plastic|
1663|🔵|BitToonDAO #238|108.15013396379884|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/238|Butterfly Wings|Kid's Overalls|Forest Pinkie|None|None|Lovelove Headband|Bubble|None||Plastic|
1664|🔴-18|BitToonDAO #1452|108.1219092033104|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1452|Backpack|Leather Jacket|Morning Galaxie|None|None|Undercut|Miner|Leather Mask||Jelly Bowl|
1665|🔴-27|BitToonDAO #314|108.12009633649171|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/314|Backpack|Leather Jacket|Ocean Canarie|None|None|Reindeer Hoodie|Demon|None||Metal|
1666|🔴-2|BitToonDAO #216|108.05181077398629|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/216|Backpack|Peony Shirt|Forest Pinkie|None|None|Frog Head|Phoenix|None||Plastic|
1667|🔴-25|BitToonDAO #1402|108.03927247404816|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1402|Devil Wings|Oriental Uniform|Dusty Cyanie|None|None|None|Government|Lollipop||Plastic|
1667|🔴-25|BitToonDAO #2094|108.03927247404816|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/2094|RPG|Oriental Uniform|Dusty Cyanie|None|None|None|Government|Lollipop||Plastic|
1669|🔴-4|BitToonDAO #1100|108.02525899807745|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1100|Devil Wings|T-Shirt|Dusty Cyanie|None|Bozo Glasses|Crown|Seed|None||Jelly Bowl|
1670|🔴-4|BitToonDAO #1229|108.02172383528749|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1229|Guitar|T-Shirt|Scalet Bluie|None|Bozo Glasses|Undercut|Bot|None||Jelly Bowl|
1671|🔴-21|BitToonDAO #761|108.01236279023891|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/761|Angel Wings|Leather Jacket|Scalet Bluie|None|None|Frog Head|Miner|None||Ceramic|
1672|🔴-4|BitToonDAO #890|107.98812085521115|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/890|BitToon Flag|Kid's Overalls|Black Matterie|None|None|Cat Earphones|King|None||Jelly Bowl|
1673|🔴-4|BitToonDAO #1631|107.96117742452941|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1631|BitToon Flag|Fur Coat|Dusty Cyanie|None|None|Undercut|Chef|None||Plastic|
1674|🔴-21|BitToonDAO #742|107.9164045330571|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/742|BitToon Flag|Leather Jacket|Flamingo Zirconie|None|None|Reindeer Hoodie|Bank|Pipe||Plastic|
1675|🔴-21|BitToonDAO #1968|107.90419021009627|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1968|Guitar|None|Silver Lavandie|None|Bozo Glasses|None|Bull|None||Plastic|
1676|🔴-3|BitToonDAO #520|107.89735363422275|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/520|Double Chups|Oriental Uniform|Silver Lavandie|None|None|Chubby Unicorn|Queen|None||Ceramic|
1677|🔴-7|BitToonDAO #1153|107.88188834371161|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1153|None|T-Shirt|Dusty Cyanie|None|None|Frog Head|Giant|None||Plastic|
1678|🔴-4|BitToonDAO #1649|107.83841059769797|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1649|Angel Wings|Leather Jacket|Morning Galaxie|None|None|Farmer Hat|Queen|None||Ceramic|
1679|🔴-23|BitToonDAO #1591|107.7675813017142|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1591|Wooden Staff|None|Scalet Bluie|None|None|Farmer Hat|Vampire|None||Plastic|
1680|🔴-23|BitToonDAO #1645|107.76479910377512|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1645|Double Chups|Leather Jacket|Ocean Canarie|None|None|Farmer Hat|Demon|None||Metal|
1681|🔴-2|BitToonDAO #33|107.75098817621357|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/33|Guitar|Oriental Uniform|Silver Lavandie|None|None|Witch Hat|Giant|Duckie||Plastic|
1682|🔴-7|BitToonDAO #1721|107.7473115032328|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1721|Wooden Staff|Kid's Overalls|Dusty Cyanie|None|None|Farmer Hat|Farmer|None||Jelly Bowl|
1683|🔴-7|BitToonDAO #406|107.73649417856006|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/406|Oxygen Tank|Leather Jacket|Scalet Bluie|None|None|Undercut|Tiger|Pipe||Jelly Bowl|
1684|🔴-7|BitToonDAO #1735|107.72925381420737|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1735|Wooden Staff|Kid's Overalls|Dusty Cyanie|None|None|Lovelove Headband|Virus|None||Jelly Bowl|
1685|🔴-27|BitToonDAO #681|107.71716026387033|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/681|Backpack|None|Scalet Bluie|None|Eye Pad|Pirate Hat|Pirate|None||Plastic|
1686|🔴-27|BitToonDAO #1605|107.67036355614631|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1605|RPG|Peony Shirt|Billiard Whitie|None|None|Frog Head|Miner|None||Plastic|
1687|🔴-7|BitToonDAO #785|107.6360957223288|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/785|Devil Wings|T-Shirt|Forest Pinkie|None|None|Farmer Hat|Officer|None||Jelly Bowl|
1688|🔴-6|BitToonDAO #1189|107.57142914968287|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1189|Guitar|T-Shirt|Billiard Whitie|None|None|None|Bear|Lollipop||Plastic|
1689|🔴-22|BitToonDAO #721|107.53176944157381|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/721|BitToon Flag|Count|Morning Galaxie|None|None|Pumpkin Head|Miner|None||Plastic|
1690|🔴-7|BitToonDAO #241|107.50972713606056|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/241|Butterfly Wings|Kid's Overalls|Flamingo Zirconie|None|Cyclops|Witch Hat|Cypher|None||Plastic|
1691|🔴-4|BitToonDAO #1433|107.41196431606551|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1433|Oxygen Tank|T-Shirt|Forest Pinkie|None|None|Frog Head|Officer|None||Jelly Bowl|
1692|🔴-20|BitToonDAO #1454|107.38568080891812|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1454|Oxygen Tank|Oriental Uniform|Morning Galaxie|None|Bozo Glasses|None|Gold|None||Plastic|
1693|🔴-22|BitToonDAO #1299|107.36539103070531|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1299|None|Leather Jacket|Scalet Bluie|None|None|Frog Head|Gold|None||Plastic|
1694|🔴-6|BitToonDAO #1852|107.36221207274967|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1852|Guitar|Count|Morning Galaxie|None|Eyeglasses|Cat Earphones|Media|None||Plastic|
1695|🔴-4|BitToonDAO #1569|107.29301516961453|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1569|BitToon Flag|Superstar Sweater|Morning Galaxie|None|None|Reindeer Hoodie|Angel|None||Metal|
1696|🔴-18|BitToonDAO #418|107.2742876132868|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/418|Guitar|Oriental Uniform|Silver Lavandie|None|None|Lovelove Headband|Gold|Duckie||Plastic|
1697|🔴-8|BitToonDAO #1599|107.24994958235409|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1599|Angel Wings|Superstar Sweater|Emerald Jettie|None|None|Farmer Hat|Empress|None||Plastic|
1698|🔴-6|BitToonDAO #1331|107.20779294192585|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1331|Wooden Staff|None|Scalet Bluie|None|None|Lovelove Headband|Giant|None||Plastic|
1699|🔴-5|BitToonDAO #1953|107.12711426402196|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1953|BitToon Flag|Leather Jacket|Emerald Jettie|None|None|None|Giant|Lollipop||Plastic|
1700|🔴-5|BitToonDAO #1935|107.08901371693769|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1935|Guitar|Oriental Uniform|Dusty Cyanie|None|None|None|Chef|Lollipop||Plastic|
1701|🔴-4|BitToonDAO #1937|107.07632341281678|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1937|Double Chups|Count|Flamingo Zirconie|None|None|Pompadour|Turtle|None||Plastic|
1702|🔴-4|BitToonDAO #444|107.05168821066532|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/444|Guitar|Kid's Overalls|Scalet Bluie|None|Eye Pad|Pirate Hat|Cypher|None||Plastic|
1703|🔴-4|BitToonDAO #1808|107.04670365140846|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1808|RPG|Count|Sunset Rubie|None|None|None|Turtle|Lollipop||Plastic|
1704|🔴-4|BitToonDAO #1134|107.02919596090018|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1134|Devil Wings|Kid's Overalls|Flamingo Zirconie|None|Eye Pad|Pirate Hat|Blockchain|None||Plastic|
1705|🔴-4|BitToonDAO #809|107.01588404179788|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/809|Backpack|Kid's Overalls|Forest Pinkie|None|None|Reindeer Hoodie|Bear|None||Ceramic|
1706|🔴-21|BitToonDAO #869|107.0050802884221|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/869|Guitar|None|Silver Lavandie|None|Eye Pad|Pirate Hat|Market|None||Plastic|
1707|🔴-2|BitToonDAO #1998|106.99830861632955|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1998|Devil Wings|None|Silver Lavandie|None|Bozo Glasses|None|Believer|None||Plastic|
1708|🔴-22|BitToonDAO #2027|106.9329528369139|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/2027|Guitar|Peony Shirt|Silver Lavandie|None|Cyclops|Witch Hat|Government|None||Plastic|
1709|🔴-6|BitToonDAO #1761|106.93252295241173|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1761|Double Chups|Leather Jacket|Emerald Jettie|None|Eye Pad|Pirate Hat|Knight|None||Plastic|
1710|🔴-29|BitToonDAO #1811|106.91716863557413|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1811|Guitar|Leather Jacket|Emerald Jettie|None|None|None|Vampire|Lollipop||Plastic|
1711|🔴-7|BitToonDAO #1771|106.8988851773632|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1771|Oxygen Tank|Count|Sunset Rubie|None|None|Pompadour|Coin|None||Plastic|
1712|🔴-4|BitToonDAO #1329|106.82790595948362|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1329|Devil Wings|Peony Shirt|Sunset Rubie|None|None|Pompadour|Chef|None||Plastic|
1713|🔴-4|BitToonDAO #1680|106.82771285151986|https://opensea.io/assets/ethereum/0xf488a1ac7aadd80755ae4f081a67e1e85820a8c3/1680|Backpack|None|Emerald Jettie|None|None|Lovelove Headband|Prophet|None||Ceramic|
